gene_id,upregulated_real,downregulated_real,upregulated_synth,downregulated_synth,log2_odds_ratio,p_value,p_adj,z_score,gene_name,biotype
ENSG00000232299,0,18,10.1,27.6,-3.8029474999712227,0.021733173060809692,0.05954408185468809,-3.0527441782870417,RP1-105O18.1,lincRNA
ENSG00000233381,48,1,19.2,0.4,0.5628235234519077,1.0,1.0,0.3126566416131645,AK4P3,pseudogene
ENSG00000176454,77,2,90.7,20.2,2.814793253721459,0.0008959990364524614,0.004079307216808338,2.0486113529294707,LPCAT4,protein_coding
ENSG00000261566,26,12,19.7,10.7,0.2332077040942835,0.800351328606683,0.946578916774577,0.058568797159872246,CTD-2144E22.6,antisense
ENSG00000238000,63,137,30.3,55.3,-0.25726835050556995,0.5813077629829885,0.7639919865775672,-0.3195198628811023,RP11-274E7.2,pseudogene
ENSG00000124602,40,3,102.2,28.5,1.70818370452376,0.024724328530704432,0.06620990499351442,1.195569664714851,UNC5CL,protein_coding
ENSG00000255098,19,12,87.9,21.6,-1.358453970912476,0.05487384038703501,0.12693766050962285,-1.1683804581566555,RP11-481A20.11,protein_coding
ENSG00000246575,24,2,28.3,5.8,1.10013667128545,0.44626934359240716,0.6335420060720107,0.7268501709028259,AC093162.5,pseudogene
ENSG00000226040,15,3,6.0,1.2,0.21193641655115586,1.0,1.0,0.04217159992852384,AC005740.3,pseudogene
ENSG00000227284,7,48,7.0,19.3,-1.2924843169948805,0.12820723767503348,0.24835410907611885,-1.1175270519217286,MARK2P10,pseudogene
ENSG00000202351,43,3,17.2,1.2,0.2554458649584662,1.0,1.0,0.07571131892838956,RN7SKP204,misc_RNA
ENSG00000189037,13,6,13.3,20.4,1.6532824593250899,0.08277033142772151,0.17657520880467226,1.153248458537557,DUSP21,protein_coding
ENSG00000236444,40,0,59.8,0.0,-0.5742360941280976,1.0,1.0,-0.5638578042312128,UBE2L5P,pseudogene
ENSG00000239269,41,2,42.8,2.0,-0.06125568849243775,1.0,1.0,-0.16842142690939904,RPSAP4,pseudogene
ENSG00000254384,158,2,32.9,4.7,3.303146360919085,0.003216197951093507,0.012074861928917303,2.4250635164868393,MTND6P19,pseudogene
ENSG00000237419,126,19,108.5,32.3,0.9650309407858567,0.04409029662018063,0.10645078298986224,0.6227024879947939,RP11-885N19.6,lincRNA
ENSG00000236083,19,0,7.7,0.7,2.5128127149653205,0.32142857142857145,0.5006047675398799,1.8158264571410148,OR13E1P,pseudogene
ENSG00000159884,8,0,5.4,1.0,2.1117103874970167,0.42857142857142855,0.6156454501787737,1.5066324809834424,CCDC107,protein_coding
ENSG00000226361,23,11,24.6,5.0,-1.1591569448054881,0.2469714078745386,0.41083032904678984,-1.0147502353470694,TERF1P5,pseudogene
ENSG00000179965,181,58,257.0,132.8,0.6835653665433764,0.009631670941751592,0.03029465115666223,0.405731769822175,ZNF771,protein_coding
ENSG00000249357,83,19,33.2,7.6,0.04154729531456988,1.0,1.0,-0.08917465832348746,RP11-432M8.8,pseudogene
ENSG00000242060,105,1,46.2,5.3,3.1268389434039388,0.014139955474182758,0.04177387860900693,2.2891550768832594,RPS3AP49,pseudogene
ENSG00000260542,20,8,25.9,5.9,-0.7743049559907088,0.5417952888631896,0.727848720654023,-0.7180830048055205,RP13-379O24.2,lincRNA
ENSG00000254529,76,72,45.0,35.4,-0.26440394858529004,0.49068066261415944,0.6794339280362075,-0.3250204142153633,RP11-583F24.7,pseudogene
ENSG00000120149,7,28,48.4,54.5,-1.7564022650964348,0.005459330076287841,0.018862777664640968,-1.4751431143608498,MSX2,protein_coding
ENSG00000164346,61,196,69.5,123.8,-0.8474715276992104,0.00472001984637422,0.01666750379009539,-0.7744842313233533,NSA2,protein_coding
ENSG00000186583,261,32,393.9,99.5,1.0286397715026625,0.0007467656424210458,0.003490385278109552,0.6717360286680706,SPATC1,protein_coding
ENSG00000272145,15,14,8.1,58.6,2.8769648807347377,6.647095369131611e-05,0.0004322468720485584,2.096537009910208,NFYC-AS1,antisense
ENSG00000260427,162,8,76.0,31.5,2.9994452239728258,1.2215216169301544e-08,2.2165116268406983e-07,2.1909522793651606,RP11-488I20.5,pseudogene
ENSG00000251886,12,0,4.8,0.0,1.237863830098888,1.0,1.0,0.8330186095832958,RNU6-120P,snRNA
ENSG00000099795,28,1,80.3,13.5,1.7189990476367574,0.18976675892940925,0.3363974110008164,1.2039067864705963,NDUFB7,protein_coding
ENSG00000188263,148,33,247.1,74.9,0.43285504439739325,0.21354611328027856,0.3677202004414731,0.21246906337680277,IL17REL,protein_coding
ENSG00000271334,59,57,131.4,40.9,-1.6224141793886515,1.391100461570954e-05,0.00011088680843176476,-1.3718569797746454,CTD-2078B5.2,lincRNA
ENSG00000256508,72,5,104.0,24.9,1.679874931181558,0.013434538735580169,0.04006536144123847,1.1737475470396286,RP11-554A11.6,antisense
ENSG00000105954,22,2,105.0,28.5,1.3068068078626993,0.16815122031257132,0.30649090116475697,0.8861640339877961,NPVF,protein_coding
ENSG00000204860,57,7,61.1,3.5,-1.0062589904716823,0.3642043180514727,0.5478229782579537,-0.8968872283053959,FAM201A,antisense
ENSG00000007968,91,97,295.4,132.3,-1.2474850253125647,1.4473393536224117e-06,1.5300027314377786e-05,-1.0828388714582804,E2F2,protein_coding
ENSG00000258517,122,11,75.9,15.3,1.1394279030869119,0.08773524000431222,0.18474502482809405,0.7571382329679429,RP6-91H8.1,lincRNA
ENSG00000184276,93,6,84.7,13.7,1.2614922410253884,0.09682037509882084,0.1996110435978576,0.8512328203328631,DEFB108B,protein_coding
ENSG00000197355,1,51,89.1,49.7,-5.937349394568894,1.2856651199047812e-16,1.3161525533670184e-14,-4.698070478621362,UAP1L1,protein_coding
ENSG00000223490,27,2,16.5,1.6,0.44235810527835584,1.0,1.0,0.21979459847902552,CHCHD2P5,pseudogene
ENSG00000260073,27,12,37.9,8.2,-1.0045154811224932,0.20050902199213727,0.3508879972809672,-0.8955432256626132,RP11-488I20.9,lincRNA
ENSG00000184163,9,1,35.0,7.3,0.47669201719263316,1.0,1.0,0.24626125801906057,FAM132A,protein_coding
ENSG00000272446,7,0,22.0,3.0,1.222392421336448,1.0,1.0,0.8210923103214299,RP1-225E12.3,processed_transcript
ENSG00000119401,101,3,145.6,38.2,2.941430288468484,1.3413916723275275e-05,0.00010719575361890919,2.1462308520467666,TRIM32,protein_coding
ENSG00000198283,3,18,6.3,9.8,-1.8030607576384665,0.13572370321699642,0.25982363066965725,-1.5111103073752787,OR5B21,protein_coding
ENSG00000228536,106,59,50.5,32.7,0.2205778514059615,0.5823700222838231,0.764862500776007,0.04883294148524948,RP11-392O17.1,lincRNA
ENSG00000230170,10,17,27.4,10.6,-2.066671039645288,0.010580635574136257,0.03281312559936395,-1.7143170844692084,HNRNPA1P28,pseudogene
ENSG00000178773,265,72,401.4,116.4,0.09109731326213036,0.7359611003745872,0.8959129822431935,-0.05097850233360241,CPNE7,protein_coding
ENSG00000154035,49,8,194.3,39.4,0.2543607529692736,0.693162535120333,0.8616938839993417,0.07487484886192944,C17orf103,protein_coding
ENSG00000228274,19,41,65.9,42.4,-1.7198428063320559,0.00036101004386706844,0.0018747230103526482,-1.4469608684664517,RP3-508I15.9,antisense
ENSG00000184741,55,42,27.7,16.3,-0.36220899940762896,0.4658356029473609,0.654431242654761,-0.40041447323997,OR5AQ1P,pseudogene
ENSG00000095574,257,103,200.3,95.9,0.25628744685044486,0.30635352284097095,0.483313012190454,0.07636006124082018,IKZF5,protein_coding
ENSG00000258808,29,59,63.7,63.8,-1.0099292737404582,0.017242631930460765,0.0492056148470463,-0.8997165050255294,RP11-255G12.3,lincRNA
ENSG00000260159,76,22,64.8,22.5,0.2600856157609215,0.6089020110258277,0.788389255655243,0.07928791996196197,RP11-483E23.4,pseudogene
ENSG00000164736,38,4,60.4,5.1,-0.3460819565961395,0.735532181247492,0.8955642876276995,-0.38798277152928407,SOX17,protein_coding
ENSG00000066697,130,110,229.0,163.7,-0.24303658934491262,0.32210617802023117,0.5015434484155681,-0.30854915909894515,MSANTD3,protein_coding
ENSG00000196741,25,1,51.4,51.0,4.07630073496304,8.193840510359633e-06,6.990119966329602e-05,3.0210577521801234,CXorf24,protein_coding
ENSG00000217414,1,26,114.4,12.6,-7.2756980349507065,9.958751540810368e-19,1.5652910559197078e-16,-5.729750699019569,RP11-528A10.2,pseudogene
ENSG00000223884,250,77,297.7,83.7,-0.1318457312960753,0.6533905176858104,0.827848285596923,-0.22283650883961958,AC019048.1,antisense
ENSG00000123444,62,12,96.1,20.0,0.0855288155570352,1.0,1.0,-0.055271037751010936,KBTBD4,protein_coding
ENSG00000260614,185,87,122.8,60.8,0.07585044407641693,0.8386173970557333,0.9752476430959329,-0.0627317128852356,RP11-491F9.1,antisense
ENSG00000249244,4,54,10.4,29.0,-2.161872503862337,0.016505989769391206,0.04743076222660938,-1.787704141191332,RP11-548H18.2,pseudogene
ENSG00000244061,29,17,5.1,2.3,-0.24663996758312537,1.0,1.0,-0.31132686136785237,RP11-389C8.1,pseudogene
ENSG00000271687,23,138,11.5,51.1,-0.4548166545568153,0.4147078455616698,0.6010901706549905,-0.47180206477786474,MTND5P10,pseudogene
ENSG00000256779,29,2,10.2,0.6,0.27867958671062937,1.0,1.0,0.09362127934879544,RP11-60C6.5,pseudogene
ENSG00000261642,44,59,20.9,35.9,0.34724332145600356,0.5048352992511878,0.6925129350229846,0.1464743602569599,RP11-309H21.3,lincRNA
ENSG00000081692,69,20,48.1,28.0,0.9913946735517467,0.05814812491300114,0.13313997302679587,0.6430252505469142,JMJD4,protein_coding
ENSG00000107560,245,347,543.0,372.4,-1.0447811914372072,1.2112489192062481e-11,4.4470947468240617e-10,-0.926582474807831,RAB11FIP2,protein_coding
ENSG00000241351,79,0,40.0,3.5,3.9730329523997305,0.014952806756085449,0.04370692064083459,2.9414526885514456,IGKV3-11,IG_V_gene
ENSG00000204403,114,15,137.1,69.2,1.9037575688763941,4.610837493699351e-06,4.2272287267206304e-05,1.3463298488637978,CASP12,protein_coding
ENSG00000253512,25,0,25.5,1.5,1.9719856238304034,0.4920174165457183,0.6806850978209639,1.3989241674504795,CTC-535M15.1,pseudogene
ENSG00000227502,21,80,45.2,60.0,-1.499911146308632,0.0009518174542406466,0.004294862735373301,-1.2774242196147907,RP1-249H1.4,lincRNA
ENSG00000196226,66,11,28.4,5.4,0.23943784630533949,1.0,1.0,0.06337136825045199,HIST1H2BB,protein_coding
ENSG00000213080,59,18,26.1,10.8,0.45026092459299183,0.4963145058820762,0.6847310048666326,0.2258865704258606,RP11-312J18.5,pseudogene
ENSG00000234155,82,0,33.0,2.2,3.7331924310641496,0.08768051871500149,0.18464375115083534,2.7565690831544827,RP11-30P6.6,lincRNA
ENSG00000165370,26,18,13.6,7.4,-0.3173035152874409,0.5977350383897475,0.7780011921855788,-0.3657986053290592,GPR101,protein_coding
ENSG00000234200,116,7,47.7,11.3,1.9270492621776414,0.014302577724236876,0.04217106789729961,1.3642844972666406,U82671.8,pseudogene
ENSG00000235083,24,0,9.6,0.0,1.2784264562507759,1.0,1.0,0.8642867394454602,RP11-669M2.2,pseudogene
ENSG00000216084,0,14,2.3,5.7,-3.7111396067983007,0.12121212121212124,0.2379878169463054,-2.9819730917367435,AC131213.1,miRNA
ENSG00000253957,48,2,19.2,0.8,0.3563726459844814,1.0,1.0,0.15351179673460277,IGHV3-22,IG_V_pseudogene
ENSG00000176472,42,2,163.1,41.9,2.13942626287179,0.008863112168343812,0.028293538773662703,1.5279975569826363,ZNF575,protein_coding
ENSG00000264216,197,162,245.9,116.5,-0.793080791075486,0.0004326453996484408,0.0021842858827552125,-0.7325565560865209,NOS2P1,pseudogene
ENSG00000268205,50,24,33.1,24.9,0.6398689026299919,0.27612214012850844,0.4473178670081837,0.37204788793925847,CTC-444N24.11,lincRNA
ENSG00000240236,36,43,45.3,17.6,-1.5924768379824494,0.0022337231157604893,0.008870539560540897,-1.3487794631633716,HNRNPA1P23,pseudogene
ENSG00000250896,125,17,147.3,7.7,-1.3296180125222619,0.03819722011312199,0.09459161876252445,-1.146151954305131,RNPS1P1,pseudogene
ENSG00000248727,240,33,146.8,139.2,2.7673784836858832,1.1404968982250753e-21,3.063550129693818e-19,2.0120611754013806,CTC-236F12.4,protein_coding
ENSG00000250240,114,77,107.8,83.2,0.19134566776472306,0.6041614119595147,0.7841896855021528,0.02629900320358471,CTD-2154I11.2,antisense
ENSG00000137267,32,5,135.1,28.5,0.337703821269748,0.6345400385955159,0.8114882739768005,0.13912073553041843,TUBB2A,protein_coding
ENSG00000256189,32,1,29.8,2.8,1.238625448192801,0.613186813186813,0.7918167131578255,0.8336057109552993,RP11-167N4.5,pseudogene
ENSG00000172115,113,7,50.3,39.6,3.578431631365151,2.0485184331563458e-11,7.177350871486916e-10,2.6372700820385133,CYCS,protein_coding
ENSG00000227723,17,21,129.2,66.5,-1.249927216663696,0.01745598675668643,0.049719662116108496,-1.0847214605201791,CTA-31J9.2,lincRNA
ENSG00000121764,204,32,202.9,55.3,0.7876065678849815,0.0250291586757455,0.06685503984882964,0.4859330315053635,HCRTR1,protein_coding
ENSG00000161929,311,46,345.5,128.5,1.3205285697025,5.098478631531758e-07,6.0787172394453745e-06,0.8967415993933983,SCIMP,protein_coding
ENSG00000229750,36,1,19.0,1.1,0.9975317444092505,1.0,1.0,0.6477560765991324,AC096649.2,antisense
ENSG00000225027,5,6,15.7,3.2,-2.3714047367594695,0.041914427401683774,0.10209149999070895,-1.9492242815294816,IFNWP4,pseudogene
ENSG00000268163,258,24,213.4,57.8,1.5239419322351786,2.258284102500871e-05,0.0001700775288123589,1.0535449437221112,AC004076.9,protein_coding
ENSG00000269011,26,13,22.7,12.4,0.1262792126954127,1.0,1.0,-0.023858162635718175,AL050303.1,protein_coding
ENSG00000177096,53,12,59.8,15.4,0.17447956001069265,0.833846258588137,0.9712468557026629,0.013297585456431851,FAM109B,protein_coding
ENSG00000173389,235,39,105.5,27.0,0.6292417603971407,0.15108008301775294,0.28247634297590213,0.3638558428247186,IQCF1,protein_coding
ENSG00000236638,34,11,13.6,4.4,0.06012099243757093,1.0,1.0,-0.07485692723063817,RP5-905H7.4,pseudogene
ENSG00000177225,159,45,138.7,37.3,-0.07108309806148262,0.9005583521142089,1.0,-0.175996989632161,PDDC1,protein_coding
ENSG00000216629,13,83,5.4,37.7,0.06596898836332375,1.0,1.0,-0.07034893765039898,OR2W4P,pseudogene
ENSG00000218189,4,1,33.6,36.1,1.6870344099810262,0.3579908675799087,0.5410665089112903,1.179266507079566,POM121L14P,pseudogene
ENSG00000034713,129,87,128.3,78.2,-0.1450998767529057,0.6193516671377772,0.7973204520053276,-0.2330536072051035,GABARAPL2,protein_coding
ENSG00000115657,68,9,62.7,8.0,-0.04428524252245995,1.0,1.0,-0.15533957894370923,ABCB6,protein_coding
ENSG00000198643,482,101,586.4,174.9,0.5065832546376854,0.011666825522844836,0.03559854296426869,0.26930323490371516,FAM3D,protein_coding
ENSG00000230062,168,51,168.9,97.7,0.9234653089811347,0.0015442800200831173,0.006491056903995213,0.5906611806049251,ANKRD66,protein_coding
ENSG00000125962,141,77,81.5,54.3,0.2870858210127255,0.4294406871137699,0.6163893822895306,0.10010131406906934,ARMCX5,protein_coding
ENSG00000260917,49,1,75.5,22.8,3.3387246556817862,0.0006225742411354719,0.0029822074760563347,2.452489421721595,RP11-57H14.4,sense_overlapping
ENSG00000224870,122,8,128.1,6.0,-0.45713201654726154,0.5925427625544795,0.7736781861887071,-0.4735868860841603,RP4-758J18.2,protein_coding
ENSG00000204544,70,19,89.8,14.5,-0.7356143534484321,0.2555812353402261,0.4219785568251093,-0.6882579441645444,MUC21,protein_coding
ENSG00000259864,1,5,9.6,3.2,-3.3232272350389858,0.04076367389060888,0.09982240478682063,-2.6829467325978658,RP11-370P15.1,pseudogene
ENSG00000263914,0,7,12.1,4.0,-5.392317422778761,0.001346076187912236,0.005754928912216808,-4.2779268121548295,RP11-846F4.5,pseudogene
ENSG00000269621,123,4,103.9,47.8,3.6664156124082536,1.1512032956388512e-10,3.4132091674846995e-09,2.70509346543446,RP11-98D18.15,antisense
ENSG00000230849,9,5,7.3,1.5,-1.1749782291685977,0.6570197873199622,0.8309717846147441,-1.0269462399203315,GOT2P2,pseudogene
ENSG00000224539,491,151,529.5,189.1,0.21484022742796474,0.2589916240285858,0.42629039279199715,0.04441003328959949,RP11-432N13.3,pseudogene
ENSG00000165171,51,83,60.1,46.0,-1.0792908427683912,0.006068460522623057,0.020624027722415807,-0.9531846049381864,WBSCR27,protein_coding
ENSG00000231222,31,0,21.7,0.0,0.5047921520371728,1.0,1.0,0.26792254449921377,ARF4P4,pseudogene
ENSG00000131885,52,2,112.5,21.7,2.0446262318263164,0.016516834173742494,0.04745324658674276,1.4549199492713534,KRT17P1,pseudogene
ENSG00000255486,0,70,38.2,66.7,-6.343423685764444,1.5601757607045427e-10,4.477918155928983e-09,-5.011097145663182,RP11-313I2.13,pseudogene
ENSG00000213495,30,17,17.2,10.0,0.048094288201044895,1.0,1.0,-0.08412783953482184,RP11-416L21.1,pseudogene
ENSG00000131015,92,6,85.3,51.9,3.119530906413125,5.2898422505241255e-09,1.0455922154054855e-07,2.283521599188531,ULBP2,protein_coding
ENSG00000100897,169,17,271.2,50.1,0.8510531706637129,0.0416535414755458,0.10157413884958515,0.5348415170548427,DCAF11,protein_coding
ENSG00000237897,48,2,50.0,2.8,0.3422392890190615,1.0,1.0,0.14261694886828663,RP11-90H3.2,pseudogene
ENSG00000127920,227,126,215.3,55.1,-1.1098089163727611,2.7714573667306505e-05,0.00020317555894940723,-0.9767097851134379,GNG11,protein_coding
ENSG00000227755,243,116,331.7,75.0,-1.0739117063218728,1.235140354380864e-05,9.948229384285442e-05,-0.9490380406519829,AP000344.4,pseudogene
ENSG00000249513,132,44,124.4,32.2,-0.35929581762571117,0.3611729015493852,0.5446447843142881,-0.3981688162174682,RP11-404I7.1,lincRNA
ENSG00000228658,49,1,34.7,32.3,4.94251450533924,5.355924765970939e-09,1.0573241428701926e-07,3.6887878088854764,RP11-791O21.5,lincRNA
ENSG00000266529,35,0,27.9,7.5,4.321928094887363,0.0050564455971590545,0.017688554344113396,3.2104022033765327,RP11-846F4.1,pseudogene
ENSG00000149573,42,30,73.7,47.1,-0.16180401473804426,0.761725104411897,0.9158886135686395,-0.24593016884090668,MPZL2,protein_coding
ENSG00000237569,110,6,68.3,13.4,1.780139159271749,0.014048329814478185,0.041557879274230075,1.2510372888998917,TUBAP,pseudogene
ENSG00000100263,97,18,83.9,29.6,0.9103974361731778,0.0526021095504942,0.12259392650744766,0.5805876724831532,RHBDD3,protein_coding
ENSG00000124593,66,46,86.8,42.6,-0.5021701601471835,0.22940307142674582,0.38822248283882227,-0.5083050159596745,PRICKLE4,protein_coding
ENSG00000237341,89,1,76.2,9.2,2.9156833512272944,0.008035299180573819,0.02604242370290543,2.1263835528557338,SYP-AS1,antisense
ENSG00000153879,38,84,104.8,55.6,-2.0425256560042073,1.3627422338473222e-08,2.438967136979137e-07,-1.6957043598286972,CEBPG,protein_coding
ENSG00000243195,29,2,14.5,1.0,0.23878685958711648,1.0,1.0,0.0628695482458073,TUBBP11,pseudogene
ENSG00000201591,0,12,0.0,6.0,-0.9434164716336325,1.0,1.0,-0.8484444072578685,RNU6-99P,snRNA
ENSG00000234418,11,0,23.9,6.8,2.782649177374144,0.16095908538142173,0.29634576071278984,2.0238327513230656,RP11-560I19.1,lincRNA
ENSG00000224659,8,0,161.4,61.8,2.709663923971775,0.11254886068386921,0.22484017248745497,1.9675712959413847,GAGE12J,protein_coding
ENSG00000107984,13,14,24.1,17.5,-0.5537549019736691,0.6213042070935588,0.7990831241424032,-0.5480696603960827,DKK1,protein_coding
ENSG00000228835,35,2,30.9,21.1,3.2880857778891612,0.00016138236848804241,0.0009347447616738291,2.4134539065908673,AC012123.1,protein_coding
ENSG00000234919,35,8,24.8,15.0,1.35541510883427,0.08489403782330629,0.18000497004346983,0.9236342574754711,AC064834.3,lincRNA
ENSG00000177721,10,17,81.1,16.3,-3.0170735133589415,5.832156419331566e-06,5.188513482718392e-05,-2.446944894565221,ANXA2R,protein_coding
ENSG00000248733,58,11,135.2,21.9,-0.2520473198348585,0.6876048659961687,0.8567935028359206,-0.31549517610626554,CTD-2176I21.2,antisense
ENSG00000217139,75,16,49.4,12.6,0.26453761616681515,0.6758715916088371,0.8471779356711416,0.08271979161437007,RP11-129H15.4,pseudogene
ENSG00000255294,39,6,16.9,3.0,0.289680551132249,1.0,1.0,0.10210148925572336,OR4A50P,pseudogene
ENSG00000250376,57,17,44.4,10.7,-0.2870096786841341,0.8295204058973367,0.9682513395187186,-0.3424462806203864,CTD-2005D20.1,pseudogene
ENSG00000166275,137,54,137.2,73.2,0.4333114485952011,0.19708289914308275,0.34645493647325226,0.21282088738526947,C10orf32,protein_coding
ENSG00000222046,50,7,29.2,3.6,-0.10544622903940595,1.0,1.0,-0.2024861729967905,DCDC2B,protein_coding
ENSG00000142686,104,1,73.9,18.6,4.160666648287444,3.6000756677976954e-06,3.404850378800661e-05,3.086092109765593,C1orf216,protein_coding
ENSG00000257310,41,79,26.0,33.0,-0.5996747880428572,0.25009897297284245,0.4148910278485349,-0.5834674907902656,RP11-496I2.2,lincRNA
ENSG00000049089,238,11,209.6,67.8,2.753164821565543,2.188921071159945e-11,7.643712380490528e-10,2.0011044234560917,COL9A2,protein_coding
